	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.858, 0.958]	[0.803, 0.917]	[0.07853, 0.16510]	[0.774, 0.909]	[0.606, 0.833]	[0.2933, 0.5285]	[0.600, 0.880]	[0.603, 0.856]	[0.778, 0.880]	[0.750, 1.000]	[0.854, 0.958]	[0.859, 0.952]	[0.667, 0.833]	[0.773, 1.000]
precision_recall_auc	[0.870, 0.970]	[0.694, 0.861]	[0.08022, 0.16681]	[0.560, 0.839]	[0.389, 0.722]	[0.2574, 0.5058]	[0.587, 0.815]	[0.509, 0.767]	[0.667, 0.815]	[0.846, 1.000]	[0.867, 0.969]	[0.874, 0.972]	[0.389, 0.722]	[0.909, 1.000]
roc_auc	[0.860, 0.970]	[0.694, 0.889]	[0.07895, 0.14216]	[0.560, 0.875]	[0.389, 0.778]	[0.2548, 0.4331]	[0.508, 0.846]	[0.456, 0.811]	[0.667, 0.846]	[0.786, 1.000]	[0.856, 0.969]	[0.884, 0.972]	[0.389, 0.778]	[0.864, 1.000]
