	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.783, 0.896]	[0.747, 0.798]	[0.14515, 0.18550]	[0.710, 0.778]	[0.495, 0.596]	[0.4424, 0.5769]	[0.495, 0.604]	[0.495, 0.596]	[0.741, 0.818]	[0.722, 0.846]	[0.779, 0.896]	[0.788, 0.883]	[0.611, 0.778]	[0.773, 0.909]
precision_recall_auc	[0.772, 0.900]	[0.725, 0.843]	[0.13901, 0.18689]	[0.703, 0.824]	[0.449, 0.687]	[0.4376, 0.5848]	[0.446, 0.708]	[0.448, 0.698]	[0.760, 0.833]	[0.684, 0.875]	[0.749, 0.898]	[0.775, 0.884]	[0.667, 0.778]	[0.727, 0.909]
roc_auc	[0.759, 0.881]	[0.720, 0.821]	[0.14774, 0.18704]	[0.686, 0.800]	[0.439, 0.641]	[0.4506, 0.5812]	[0.445, 0.650]	[0.442, 0.646]	[0.739, 0.826]	[0.684, 0.857]	[0.755, 0.878]	[0.782, 0.875]	[0.667, 0.778]	[0.727, 0.909]
