	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.790, 0.884]	[0.725, 0.803]	[0.15084, 0.17894]	[0.703, 0.789]	[0.449, 0.606]	[0.4518, 0.5428]	[0.446, 0.600]	[0.448, 0.603]	[0.762, 0.850]	[0.682, 0.765]	[0.780, 0.885]	[0.803, 0.869]	[0.722, 0.833]	[0.682, 0.818]
precision_recall_auc	[0.797, 0.875]	[0.725, 0.848]	[0.14369, 0.17911]	[0.703, 0.833]	[0.449, 0.697]	[0.4415, 0.5440]	[0.446, 0.697]	[0.448, 0.697]	[0.762, 0.864]	[0.684, 0.833]	[0.790, 0.873]	[0.798, 0.876]	[0.722, 0.833]	[0.727, 0.864]
roc_auc	[0.790, 0.878]	[0.725, 0.848]	[0.14499, 0.18310]	[0.703, 0.833]	[0.449, 0.697]	[0.4431, 0.5666]	[0.446, 0.697]	[0.448, 0.697]	[0.750, 0.864]	[0.684, 0.833]	[0.785, 0.875]	[0.802, 0.878]	[0.667, 0.833]	[0.727, 0.864]
