	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.712, 0.948]	[0.793, 0.871]	[0.08521, 0.16302]	[0.765, 0.857]	[0.586, 0.742]	[0.3517, 0.6376]	[0.596, 0.773]	[0.595, 0.753]	[0.792, 0.870]	[0.778, 0.933]	[0.682, 0.947]	[0.808, 0.924]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.692, 0.950]	[0.783, 0.894]	[0.09136, 0.17031]	[0.733, 0.882]	[0.566, 0.788]	[0.2894, 0.7506]	[0.604, 0.812]	[0.595, 0.800]	[0.750, 0.875]	[0.812, 0.938]	[0.662, 0.949]	[0.765, 0.947]	[0.611, 0.833]	[0.864, 0.955]
roc_auc	[0.760, 0.938]	[0.732, 0.894]	[0.10528, 0.17200]	[0.667, 0.882]	[0.465, 0.788]	[0.3206, 0.7006]	[0.548, 0.812]	[0.504, 0.800]	[0.714, 0.875]	[0.778, 0.938]	[0.748, 0.937]	[0.795, 0.937]	[0.556, 0.833]	[0.818, 0.955]
