	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.809, 0.945]	[0.816, 0.899]	[0.07959, 0.16192]	[0.788, 0.889]	[0.631, 0.798]	[0.2902, 0.5317]	[0.650, 0.846]	[0.646, 0.811]	[0.800, 0.909]	[0.824, 1.000]	[0.795, 0.945]	[0.828, 0.939]	[0.722, 0.889]	[0.864, 1.000]
precision_recall_auc	[0.810, 0.944]	[0.788, 0.894]	[0.08977, 0.15983]	[0.750, 0.882]	[0.576, 0.788]	[0.2988, 0.5749]	[0.626, 0.812]	[0.601, 0.800]	[0.759, 0.875]	[0.824, 1.000]	[0.800, 0.943]	[0.816, 0.944]	[0.611, 0.833]	[0.864, 1.000]
roc_auc	[0.801, 0.950]	[0.755, 0.894]	[0.08977, 0.16466]	[0.690, 0.882]	[0.510, 0.788]	[0.2953, 0.5239]	[0.546, 0.812]	[0.548, 0.800]	[0.724, 0.875]	[0.737, 0.938]	[0.787, 0.949]	[0.843, 0.947]	[0.556, 0.833]	[0.773, 0.955]
