	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.916, 0.954]	[0.753, 0.894]	[0.09894, 0.12849]	[0.737, 0.882]	[0.505, 0.788]	[0.3573, 0.4483]	[0.500, 0.812]	[0.503, 0.800]	[0.800, 0.875]	[0.700, 0.938]	[0.914, 0.953]	[0.894, 0.939]	[0.722, 0.833]	[0.727, 0.955]
precision_recall_auc	[0.922, 0.950]	[0.798, 0.866]	[0.10610, 0.12131]	[0.778, 0.848]	[0.596, 0.732]	[0.3616, 0.4447]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.840]	[0.778, 0.933]	[0.921, 0.949]	[0.896, 0.934]	[0.778, 0.778]	[0.818, 0.955]
roc_auc	[0.921, 0.953]	[0.798, 0.871]	[0.10550, 0.12399]	[0.778, 0.857]	[0.596, 0.742]	[0.3610, 0.4519]	[0.596, 0.773]	[0.596, 0.753]	[0.818, 0.870]	[0.778, 0.933]	[0.918, 0.952]	[0.896, 0.944]	[0.778, 0.833]	[0.818, 0.955]
