	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.798, 0.881]	[0.654, 0.788]	[0.13955, 0.19224]	[0.552, 0.750]	[0.308, 0.576]	[0.4309, 0.6670]	[0.382, 0.733]	[0.343, 0.638]	[0.655, 0.769]	[0.727, 1.000]	[0.793, 0.878]	[0.788, 0.874]	[0.444, 0.667]	[0.864, 1.000]
precision_recall_auc	[0.793, 0.925]	[0.682, 0.843]	[0.11114, 0.20046]	[0.600, 0.824]	[0.364, 0.687]	[0.3605, 0.8015]	[0.429, 0.759]	[0.395, 0.706]	[0.679, 0.833]	[0.750, 1.000]	[0.788, 0.923]	[0.760, 0.909]	[0.500, 0.778]	[0.864, 1.000]
roc_auc	[0.813, 0.930]	[0.682, 0.843]	[0.10791, 0.19640]	[0.600, 0.824]	[0.364, 0.687]	[0.3507, 0.7437]	[0.429, 0.736]	[0.395, 0.706]	[0.679, 0.833]	[0.750, 0.929]	[0.806, 0.928]	[0.788, 0.914]	[0.500, 0.778]	[0.864, 0.955]
