	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.853, 0.912]	[0.788, 0.838]	[0.12688, 0.15468]	[0.750, 0.813]	[0.576, 0.677]	[0.3976, 0.4605]	[0.626, 0.786]	[0.601, 0.724]	[0.759, 0.808]	[0.857, 1.000]	[0.850, 0.909]	[0.803, 0.912]	[0.611, 0.722]	[0.909, 1.000]
precision_recall_auc	[0.867, 0.913]	[0.811, 0.861]	[0.12779, 0.14338]	[0.774, 0.839]	[0.621, 0.722]	[0.3981, 0.4377]	[0.667, 0.815]	[0.649, 0.767]	[0.778, 0.815]	[0.867, 1.000]	[0.865, 0.911]	[0.816, 0.907]	[0.667, 0.722]	[0.909, 1.000]
roc_auc	[0.838, 0.914]	[0.783, 0.833]	[0.12821, 0.15984]	[0.733, 0.800]	[0.566, 0.667]	[0.3958, 0.4813]	[0.604, 0.786]	[0.595, 0.724]	[0.750, 0.800]	[0.812, 1.000]	[0.834, 0.912]	[0.798, 0.909]	[0.611, 0.722]	[0.864, 1.000]
