	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.680, 0.869]	[0.687, 0.838]	[0.13803, 0.25921]	[0.625, 0.813]	[0.374, 0.677]	[0.4491, 1.2506]	[0.407, 0.736]	[0.390, 0.706]	[0.692, 0.808]	[0.714, 1.000]	[0.664, 0.865]	[0.621, 0.871]	[0.556, 0.722]	[0.818, 1.000]
precision_recall_auc	[0.730, 0.868]	[0.682, 0.788]	[0.15363, 0.23437]	[0.600, 0.750]	[0.364, 0.576]	[0.4598, 0.7911]	[0.407, 0.667]	[0.390, 0.614]	[0.679, 0.769]	[0.714, 0.917]	[0.723, 0.865]	[0.649, 0.846]	[0.500, 0.667]	[0.818, 0.955]
roc_auc	[0.730, 0.878]	[0.682, 0.811]	[0.13554, 0.23708]	[0.600, 0.774]	[0.364, 0.621]	[0.4198, 0.8056]	[0.429, 0.710]	[0.395, 0.660]	[0.679, 0.778]	[0.750, 1.000]	[0.725, 0.875]	[0.659, 0.848]	[0.500, 0.667]	[0.864, 1.000]
