	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.772, 0.900]	[0.727, 0.861]	[0.13045, 0.20339]	[0.643, 0.839]	[0.455, 0.722]	[0.4261, 1.1198]	[0.516, 0.815]	[0.495, 0.767]	[0.700, 0.833]	[0.786, 1.000]	[0.762, 0.899]	[0.715, 0.869]	[0.500, 0.778]	[0.864, 1.000]
precision_recall_auc	[0.762, 0.872]	[0.755, 0.838]	[0.14601, 0.19094]	[0.690, 0.813]	[0.510, 0.677]	[0.4525, 1.0812]	[0.547, 0.736]	[0.544, 0.706]	[0.724, 0.808]	[0.765, 0.929]	[0.752, 0.870]	[0.705, 0.823]	[0.556, 0.722]	[0.818, 0.955]
roc_auc	[0.745, 0.865]	[0.760, 0.816]	[0.14602, 0.19342]	[0.710, 0.788]	[0.520, 0.631]	[0.4637, 1.0636]	[0.560, 0.701]	[0.545, 0.660]	[0.741, 0.800]	[0.800, 0.923]	[0.730, 0.862]	[0.740, 0.806]	[0.611, 0.722]	[0.864, 0.955]
