	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.539, 0.746]	[0.596, 0.753]	[0.19813, 0.29708]	[0.556, 0.737]	[0.192, 0.505]	[0.6794, 1.2943]	[0.192, 0.500]	[0.192, 0.503]	[0.636, 0.800]	[0.556, 0.706]	[0.512, 0.736]	[0.621, 0.780]	[0.556, 0.778]	[0.591, 0.773]
precision_recall_auc	[0.613, 0.784]	[0.629, 0.730]	[0.18276, 0.25371]	[0.588, 0.718]	[0.258, 0.460]	[0.6239, 1.0890]	[0.256, 0.473]	[0.257, 0.458]	[0.667, 0.789]	[0.571, 0.769]	[0.594, 0.778]	[0.684, 0.773]	[0.556, 0.778]	[0.591, 0.864]
roc_auc	[0.575, 0.761]	[0.619, 0.747]	[0.20506, 0.29966]	[0.571, 0.722]	[0.237, 0.495]	[0.6807, 1.3500]	[0.240, 0.495]	[0.239, 0.495]	[0.652, 0.789]	[0.579, 0.722]	[0.554, 0.753]	[0.634, 0.753]	[0.556, 0.778]	[0.636, 0.773]
