	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.765, 0.855]	[0.674, 0.765]	[0.15687, 0.20570]	[0.621, 0.727]	[0.348, 0.530]	[0.4740, 0.6419]	[0.346, 0.587]	[0.347, 0.553]	[0.690, 0.760]	[0.632, 0.846]	[0.760, 0.852]	[0.730, 0.833]	[0.500, 0.667]	[0.682, 0.909]
precision_recall_auc	[0.784, 0.872]	[0.654, 0.737]	[0.15695, 0.20591]	[0.552, 0.688]	[0.308, 0.475]	[0.5144, 0.8215]	[0.359, 0.600]	[0.338, 0.522]	[0.655, 0.731]	[0.692, 0.900]	[0.778, 0.867]	[0.745, 0.884]	[0.444, 0.611]	[0.818, 0.955]
roc_auc	[0.783, 0.876]	[0.659, 0.760]	[0.15126, 0.20928]	[0.581, 0.710]	[0.318, 0.520]	[0.4843, 0.9970]	[0.359, 0.633]	[0.338, 0.568]	[0.667, 0.741]	[0.692, 0.909]	[0.778, 0.872]	[0.735, 0.871]	[0.444, 0.611]	[0.818, 0.955]
