	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.920, 0.950]	[0.816, 0.889]	[0.08315, 0.11994]	[0.788, 0.875]	[0.631, 0.778]	[0.2935, 0.3730]	[0.667, 0.846]	[0.649, 0.811]	[0.800, 0.846]	[0.867, 1.000]	[0.918, 0.950]	[0.904, 0.942]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.910, 0.945]	[0.644, 0.889]	[0.09073, 0.13055]	[0.480, 0.875]	[0.288, 0.778]	[0.2995, 0.4077]	[0.494, 0.846]	[0.377, 0.811]	[0.636, 0.846]	[0.857, 1.000]	[0.909, 0.944]	[0.869, 0.932]	[0.333, 0.778]	[0.955, 1.000]
roc_auc	[0.891, 0.943]	[0.667, 0.889]	[0.09245, 0.14409]	[0.500, 0.875]	[0.333, 0.778]	[0.3081, 0.4544]	[0.587, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[0.846, 1.000]	[0.889, 0.942]	[0.866, 0.934]	[0.333, 0.778]	[0.909, 1.000]
