	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.690, 0.852]	[0.581, 0.760]	[0.15962, 0.25737]	[0.467, 0.710]	[0.162, 0.520]	[0.4755, 1.0696]	[0.190, 0.587]	[0.175, 0.553]	[0.607, 0.741]	[0.583, 0.846]	[0.684, 0.849]	[0.604, 0.831]	[0.389, 0.611]	[0.773, 0.909]
precision_recall_auc	[0.690, 0.857]	[0.604, 0.742]	[0.15970, 0.23960]	[0.483, 0.706]	[0.207, 0.485]	[0.5235, 0.7694]	[0.257, 0.548]	[0.231, 0.504]	[0.621, 0.750]	[0.636, 0.833]	[0.683, 0.854]	[0.624, 0.816]	[0.389, 0.667]	[0.818, 0.909]
roc_auc	[0.656, 0.870]	[0.553, 0.755]	[0.14813, 0.26511]	[0.414, 0.690]	[0.106, 0.510]	[0.4642, 1.0798]	[0.132, 0.633]	[0.118, 0.568]	[0.586, 0.731]	[0.545, 0.909]	[0.645, 0.867]	[0.641, 0.838]	[0.333, 0.611]	[0.773, 0.955]
