	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.778, 0.898]	[0.793, 0.866]	[0.14636, 0.20201]	[0.765, 0.848]	[0.586, 0.732]	[0.4825, 1.0997]	[0.596, 0.773]	[0.595, 0.753]	[0.792, 0.840]	[0.778, 0.933]	[0.772, 0.896]	[0.760, 0.869]	[0.722, 0.778]	[0.818, 0.955]
precision_recall_auc	[0.801, 0.950]	[0.775, 0.922]	[0.10164, 0.19106]	[0.757, 0.914]	[0.551, 0.843]	[0.3409, 0.9312]	[0.546, 0.854]	[0.548, 0.849]	[0.792, 0.913]	[0.737, 0.941]	[0.796, 0.949]	[0.768, 0.937]	[0.722, 0.889]	[0.773, 0.955]
roc_auc	[0.821, 0.925]	[0.775, 0.894]	[0.11708, 0.17908]	[0.757, 0.882]	[0.551, 0.788]	[0.3819, 0.9918]	[0.546, 0.812]	[0.548, 0.800]	[0.792, 0.875]	[0.737, 0.938]	[0.816, 0.923]	[0.795, 0.904]	[0.722, 0.833]	[0.773, 0.955]
