	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.855 ± 0.037278	0.819 ± 0.024098	0.17118 ± 0.021185	0.796 ± 0.025755	0.637 ± 0.048196	0.6966 ± 0.191370	0.659 ± 0.066026	0.648 ± 0.056468	0.815 ± 0.015665	0.844 ± 0.061732	0.851 ± 0.038759	0.809 ± 0.035658	0.756 ± 0.028689	0.882 ± 0.053354
precision_recall_auc	0.878 ± 0.041425	0.822 ± 0.041669	0.14954 ± 0.026419	0.800 ± 0.047049	0.644 ± 0.083338	0.6462 ± 0.169199	0.660 ± 0.084929	0.652 ± 0.083974	0.822 ± 0.036481	0.838 ± 0.054577	0.875 ± 0.042873	0.832 ± 0.048329	0.767 ± 0.051052	0.877 ± 0.048152
roc_auc	0.876 ± 0.032586	0.833 ± 0.036123	0.15226 ± 0.021807	0.811 ± 0.039911	0.666 ± 0.072246	0.6920 ± 0.197186	0.694 ± 0.082966	0.679 ± 0.077181	0.822 ± 0.025494	0.871 ± 0.066025	0.873 ± 0.034026	0.832 ± 0.034773	0.761 ± 0.037497	0.905 ± 0.058486
