	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.922 ± 0.035663	0.869 ± 0.034960	0.10497 ± 0.026663	0.852 ± 0.042137	0.738 ± 0.069919	0.3692 ± 0.078473	0.781 ± 0.073160	0.759 ± 0.070335	0.844 ± 0.034307	0.937 ± 0.056631	0.920 ± 0.036612	0.896 ± 0.041460	0.783 ± 0.055246	0.955 ± 0.042855
precision_recall_auc	0.908 ± 0.037289	0.781 ± 0.057381	0.12112 ± 0.032977	0.728 ± 0.079293	0.561 ± 0.114761	0.3993 ± 0.100325	0.671 ± 0.121829	0.613 ± 0.113355	0.752 ± 0.053812	0.919 ± 0.098354	0.906 ± 0.038643	0.886 ± 0.038929	0.611 ± 0.104757	0.950 ± 0.062287
roc_auc	0.910 ± 0.035372	0.770 ± 0.058282	0.12500 ± 0.030335	0.717 ± 0.085860	0.540 ± 0.116563	0.4060 ± 0.103461	0.621 ± 0.106117	0.579 ± 0.107343	0.753 ± 0.062796	0.868 ± 0.079642	0.908 ± 0.036379	0.896 ± 0.038169	0.622 ± 0.125051	0.918 ± 0.051604
