	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.565, 0.744]	[0.588, 0.758]	[0.19714, 0.28003]	[0.605, 0.750]	[0.177, 0.515]	[0.5713, 0.9828]	[0.187, 0.515]	[0.182, 0.515]	[0.667, 0.857]	[0.520, 0.682]	[0.545, 0.735]	[0.629, 0.788]	[0.722, 0.889]	[0.455, 0.682]
precision_recall_auc	[0.645, 0.819]	[0.611, 0.763]	[0.16492, 0.23908]	[0.619, 0.762]	[0.222, 0.525]	[0.5807, 1.0442]	[0.229, 0.542]	[0.226, 0.533]	[0.688, 0.875]	[0.542, 0.682]	[0.613, 0.809]	[0.737, 0.843]	[0.722, 0.889]	[0.500, 0.682]
roc_auc	[0.677, 0.817]	[0.667, 0.763]	[0.17334, 0.23019]	[0.682, 0.762]	[0.333, 0.525]	[0.5987, 1.0104]	[0.363, 0.542]	[0.348, 0.533]	[0.765, 0.875]	[0.577, 0.682]	[0.658, 0.812]	[0.750, 0.821]	[0.778, 0.889]	[0.500, 0.682]
