	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.680, 0.872]	[0.679, 0.785]	[0.14895, 0.23097]	[0.667, 0.780]	[0.359, 0.571]	[0.4500, 0.7897]	[0.356, 0.578]	[0.357, 0.574]	[0.737, 0.882]	[0.600, 0.714]	[0.662, 0.868]	[0.737, 0.884]	[0.722, 0.889]	[0.545, 0.727]
precision_recall_auc	[0.704, 0.892]	[0.702, 0.848]	[0.14046, 0.19873]	[0.684, 0.833]	[0.404, 0.697]	[0.4351, 0.6364]	[0.400, 0.697]	[0.402, 0.697]	[0.750, 0.882]	[0.636, 0.833]	[0.674, 0.890]	[0.803, 0.881]	[0.722, 0.889]	[0.636, 0.864]
roc_auc	[0.725, 0.915]	[0.662, 0.854]	[0.12049, 0.21222]	[0.667, 0.842]	[0.323, 0.707]	[0.3874, 0.6281]	[0.333, 0.700]	[0.328, 0.704]	[0.750, 0.900]	[0.583, 0.800]	[0.713, 0.913]	[0.760, 0.922]	[0.778, 0.889]	[0.545, 0.818]
