	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.593, 0.749]	[0.588, 0.722]	[0.19043, 0.25257]	[0.605, 0.739]	[0.177, 0.444]	[0.6414, 0.8719]	[0.187, 0.524]	[0.182, 0.482]	[0.667, 0.917]	[0.520, 0.636]	[0.560, 0.738]	[0.689, 0.775]	[0.722, 0.944]	[0.409, 0.636]
precision_recall_auc	[0.673, 0.840]	[0.654, 0.717]	[0.16970, 0.23229]	[0.682, 0.727]	[0.308, 0.434]	[0.5733, 0.8752]	[0.363, 0.495]	[0.348, 0.453]	[0.786, 0.909]	[0.548, 0.625]	[0.655, 0.836]	[0.720, 0.831]	[0.833, 0.944]	[0.364, 0.591]
roc_auc	[0.666, 0.798]	[0.644, 0.740]	[0.17282, 0.23050]	[0.632, 0.744]	[0.288, 0.480]	[0.5802, 0.9039]	[0.300, 0.507]	[0.302, 0.493]	[0.700, 0.867]	[0.552, 0.650]	[0.634, 0.791]	[0.720, 0.826]	[0.667, 0.889]	[0.409, 0.682]
