	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.578, 0.812]	[0.583, 0.758]	[0.18394, 0.26008]	[0.585, 0.750]	[0.167, 0.515]	[0.5405, 0.8686]	[0.169, 0.515]	[0.168, 0.515]	[0.647, 0.857]	[0.522, 0.682]	[0.552, 0.807]	[0.662, 0.780]	[0.667, 0.889]	[0.455, 0.682]
precision_recall_auc	[0.643, 0.811]	[0.662, 0.740]	[0.18204, 0.22459]	[0.667, 0.744]	[0.323, 0.480]	[0.5747, 0.7833]	[0.333, 0.507]	[0.328, 0.493]	[0.750, 0.867]	[0.583, 0.652]	[0.611, 0.803]	[0.740, 0.823]	[0.778, 0.889]	[0.500, 0.636]
roc_auc	[0.653, 0.788]	[0.657, 0.785]	[0.16559, 0.22363]	[0.650, 0.780]	[0.313, 0.571]	[0.5784, 0.8356]	[0.313, 0.578]	[0.313, 0.574]	[0.722, 0.882]	[0.591, 0.714]	[0.621, 0.779]	[0.747, 0.826]	[0.722, 0.889]	[0.545, 0.727]
