	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.716, 0.877]	[0.657, 0.831]	[0.12922, 0.19675]	[0.650, 0.821]	[0.313, 0.662]	[0.4040, 0.6593]	[0.313, 0.657]	[0.313, 0.659]	[0.722, 0.895]	[0.591, 0.778]	[0.699, 0.873]	[0.758, 0.907]	[0.722, 0.889]	[0.545, 0.818]
precision_recall_auc	[0.722, 0.890]	[0.684, 0.803]	[0.14048, 0.19225]	[0.683, 0.789]	[0.369, 0.606]	[0.4243, 0.7346]	[0.373, 0.600]	[0.371, 0.603]	[0.762, 0.875]	[0.600, 0.750]	[0.709, 0.887]	[0.768, 0.894]	[0.722, 0.889]	[0.545, 0.773]
roc_auc	[0.682, 0.919]	[0.702, 0.831]	[0.11648, 0.19240]	[0.684, 0.821]	[0.404, 0.662]	[0.3530, 0.8628]	[0.400, 0.657]	[0.402, 0.659]	[0.739, 0.895]	[0.636, 0.762]	[0.656, 0.917]	[0.803, 0.919]	[0.667, 0.889]	[0.636, 0.773]
