	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.919, 0.956]	[0.788, 0.917]	[0.07947, 0.11965]	[0.750, 0.909]	[0.576, 0.833]	[0.2755, 0.3903]	[0.626, 0.880]	[0.601, 0.856]	[0.769, 0.880]	[0.857, 1.000]	[0.917, 0.955]	[0.886, 0.952]	[0.667, 0.833]	[0.909, 1.000]
precision_recall_auc	[0.895, 0.938]	[0.694, 0.806]	[0.09294, 0.13550]	[0.560, 0.759]	[0.389, 0.611]	[0.3049, 0.4096]	[0.633, 0.759]	[0.509, 0.681]	[0.667, 0.759]	[0.909, 1.000]	[0.892, 0.937]	[0.874, 0.932]	[0.389, 0.611]	[0.955, 1.000]
roc_auc	[0.898, 0.955]	[0.694, 0.889]	[0.07994, 0.13560]	[0.560, 0.875]	[0.389, 0.778]	[0.2786, 0.4059]	[0.633, 0.846]	[0.509, 0.811]	[0.667, 0.846]	[0.909, 1.000]	[0.895, 0.954]	[0.881, 0.947]	[0.389, 0.778]	[0.955, 1.000]
