	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.820 ± 0.057347	0.736 ± 0.065971	0.18006 ± 0.045995	0.695 ± 0.081871	0.473 ± 0.131942	0.6825 ± 0.272907	0.497 ± 0.139845	0.485 ± 0.134897	0.744 ± 0.060040	0.753 ± 0.092276	0.815 ± 0.058704	0.804 ± 0.074572	0.650 ± 0.098166	0.823 ± 0.069267
precision_recall_auc	0.830 ± 0.042154	0.733 ± 0.048062	0.18134 ± 0.027371	0.690 ± 0.060444	0.466 ± 0.096123	0.6726 ± 0.161475	0.493 ± 0.099715	0.479 ± 0.096909	0.738 ± 0.042256	0.755 ± 0.068501	0.825 ± 0.043251	0.806 ± 0.056605	0.639 ± 0.075223	0.827 ± 0.059844
roc_auc	0.826 ± 0.062253	0.732 ± 0.046798	0.18331 ± 0.041292	0.685 ± 0.059936	0.464 ± 0.093596	0.6674 ± 0.174819	0.499 ± 0.097770	0.481 ± 0.094310	0.735 ± 0.044316	0.764 ± 0.070379	0.821 ± 0.064170	0.813 ± 0.073969	0.628 ± 0.083024	0.836 ± 0.064993
