	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.917, 0.943]	[0.816, 0.889]	[0.09016, 0.12261]	[0.788, 0.875]	[0.631, 0.778]	[0.2996, 0.3852]	[0.667, 0.846]	[0.649, 0.811]	[0.800, 0.846]	[0.867, 1.000]	[0.916, 0.941]	[0.888, 0.934]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.895, 0.945]	[0.705, 0.889]	[0.09350, 0.14510]	[0.615, 0.875]	[0.409, 0.778]	[0.2994, 0.4464]	[0.508, 0.846]	[0.456, 0.811]	[0.688, 0.846]	[0.818, 1.000]	[0.893, 0.944]	[0.854, 0.939]	[0.444, 0.778]	[0.864, 1.000]
roc_auc	[0.889, 0.945]	[0.694, 0.889]	[0.09345, 0.14463]	[0.560, 0.875]	[0.389, 0.778]	[0.2997, 0.4706]	[0.508, 0.846]	[0.456, 0.811]	[0.667, 0.846]	[0.818, 1.000]	[0.887, 0.944]	[0.848, 0.939]	[0.389, 0.778]	[0.864, 1.000]
