	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.711, 0.807]	[0.614, 0.727]	[0.18544, 0.21858]	[0.545, 0.647]	[0.227, 0.455]	[0.5350, 0.6965]	[0.240, 0.600]	[0.234, 0.522]	[0.640, 0.708]	[0.600, 0.900]	[0.704, 0.803]	[0.636, 0.760]	[0.444, 0.611]	[0.727, 0.955]
precision_recall_auc	[0.774, 0.848]	[0.682, 0.765]	[0.16174, 0.20691]	[0.600, 0.727]	[0.364, 0.530]	[0.4927, 0.6586]	[0.429, 0.600]	[0.395, 0.545]	[0.679, 0.760]	[0.750, 0.900]	[0.770, 0.845]	[0.692, 0.818]	[0.500, 0.667]	[0.864, 0.955]
roc_auc	[0.706, 0.813]	[0.614, 0.727]	[0.17645, 0.25330]	[0.545, 0.645]	[0.227, 0.455]	[0.5211, 0.8618]	[0.240, 0.600]	[0.234, 0.522]	[0.640, 0.704]	[0.600, 0.900]	[0.697, 0.808]	[0.667, 0.768]	[0.444, 0.556]	[0.727, 0.955]
