	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.859, 0.957]	[0.778, 0.838]	[0.10125, 0.14417]	[0.714, 0.813]	[0.556, 0.677]	[0.3261, 0.4995]	[0.626, 0.786]	[0.601, 0.724]	[0.733, 0.808]	[0.857, 1.000]	[0.854, 0.956]	[0.833, 0.955]	[0.556, 0.722]	[0.909, 1.000]
precision_recall_auc	[0.820, 0.951]	[0.727, 0.838]	[0.10366, 0.13782]	[0.643, 0.813]	[0.455, 0.677]	[0.3283, 0.6914]	[0.560, 0.786]	[0.522, 0.724]	[0.700, 0.808]	[0.800, 1.000]	[0.806, 0.949]	[0.866, 0.952]	[0.500, 0.722]	[0.864, 1.000]
roc_auc	[0.841, 0.960]	[0.727, 0.833]	[0.10752, 0.16553]	[0.643, 0.800]	[0.455, 0.667]	[0.3303, 0.5205]	[0.600, 0.786]	[0.522, 0.724]	[0.700, 0.786]	[0.900, 1.000]	[0.837, 0.959]	[0.816, 0.965]	[0.500, 0.667]	[0.955, 1.000]
