	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.630, 0.855]	[0.631, 0.770]	[0.16593, 0.26980]	[0.533, 0.743]	[0.263, 0.540]	[0.5226, 1.4694]	[0.292, 0.587]	[0.285, 0.553]	[0.643, 0.783]	[0.625, 0.846]	[0.597, 0.851]	[0.677, 0.838]	[0.444, 0.722]	[0.727, 0.909]
precision_recall_auc	[0.718, 0.847]	[0.631, 0.765]	[0.17510, 0.26059]	[0.533, 0.727]	[0.263, 0.530]	[0.5300, 1.0587]	[0.310, 0.560]	[0.285, 0.545]	[0.643, 0.760]	[0.667, 0.833]	[0.710, 0.843]	[0.682, 0.816]	[0.444, 0.667]	[0.818, 0.909]
roc_auc	[0.654, 0.896]	[0.609, 0.798]	[0.12512, 0.24360]	[0.516, 0.778]	[0.217, 0.596]	[0.4257, 1.2471]	[0.245, 0.596]	[0.231, 0.596]	[0.630, 0.818]	[0.615, 0.800]	[0.623, 0.894]	[0.687, 0.886]	[0.444, 0.778]	[0.773, 0.864]
