	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.921, 0.958]	[0.843, 0.944]	[0.09025, 0.11330]	[0.824, 0.941]	[0.687, 0.889]	[0.3494, 0.5882]	[0.708, 0.917]	[0.698, 0.903]	[0.833, 0.917]	[0.875, 1.000]	[0.920, 0.957]	[0.881, 0.937]	[0.778, 0.889]	[0.909, 1.000]
precision_recall_auc	[0.872, 0.950]	[0.811, 0.917]	[0.09268, 0.13037]	[0.774, 0.909]	[0.621, 0.833]	[0.3419, 0.5114]	[0.650, 0.880]	[0.646, 0.856]	[0.778, 0.909]	[0.824, 1.000]	[0.866, 0.949]	[0.889, 0.937]	[0.667, 0.889]	[0.864, 1.000]
roc_auc	[0.791, 0.948]	[0.737, 0.899]	[0.09311, 0.16150]	[0.688, 0.889]	[0.475, 0.798]	[0.3419, 0.6217]	[0.516, 0.798]	[0.495, 0.798]	[0.731, 0.909]	[0.786, 0.933]	[0.777, 0.947]	[0.841, 0.929]	[0.611, 0.889]	[0.864, 0.955]
