	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.876, 0.933]	[0.826, 0.899]	[0.11371, 0.13635]	[0.811, 0.889]	[0.652, 0.798]	[0.3935, 0.5437]	[0.647, 0.798]	[0.649, 0.798]	[0.857, 0.909]	[0.789, 0.889]	[0.873, 0.931]	[0.866, 0.917]	[0.833, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.814, 0.938]	[0.826, 0.904]	[0.11151, 0.15467]	[0.811, 0.895]	[0.652, 0.808]	[0.4223, 0.5572]	[0.647, 0.800]	[0.649, 0.804]	[0.857, 0.950]	[0.789, 0.882]	[0.802, 0.938]	[0.851, 0.918]	[0.833, 0.944]	[0.818, 0.909]
roc_auc	[0.810, 0.923]	[0.793, 0.871]	[0.11158, 0.15945]	[0.765, 0.857]	[0.586, 0.742]	[0.4220, 0.6245]	[0.604, 0.752]	[0.595, 0.747]	[0.792, 0.900]	[0.789, 0.882]	[0.799, 0.920]	[0.821, 0.909]	[0.722, 0.889]	[0.818, 0.909]
