	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.913, 0.936]	[0.843, 0.889]	[0.09284, 0.11252]	[0.824, 0.875]	[0.687, 0.778]	[0.3191, 0.3671]	[0.708, 0.846]	[0.698, 0.811]	[0.815, 0.846]	[0.875, 1.000]	[0.912, 0.935]	[0.869, 0.937]	[0.722, 0.778]	[0.909, 1.000]
precision_recall_auc	[0.901, 0.941]	[0.644, 0.861]	[0.09925, 0.12264]	[0.480, 0.839]	[0.288, 0.722]	[0.3200, 0.3909]	[0.494, 0.815]	[0.377, 0.767]	[0.636, 0.815]	[0.833, 1.000]	[0.899, 0.939]	[0.859, 0.939]	[0.333, 0.722]	[0.909, 1.000]
roc_auc	[0.901, 0.947]	[0.667, 0.889]	[0.10004, 0.13152]	[0.500, 0.875]	[0.333, 0.778]	[0.3244, 0.4103]	[0.647, 0.846]	[0.464, 0.811]	[0.647, 0.846]	[1.000, 1.000]	[0.899, 0.946]	[0.859, 0.937]	[0.333, 0.778]	[1.000, 1.000]
