	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.611, 0.818]	[0.664, 0.838]	[0.15659, 0.25151]	[0.600, 0.813]	[0.328, 0.677]	[0.6010, 1.2831]	[0.347, 0.736]	[0.337, 0.706]	[0.679, 0.857]	[0.667, 0.929]	[0.592, 0.805]	[0.629, 0.838]	[0.500, 0.833]	[0.727, 0.955]
precision_recall_auc	[0.680, 0.875]	[0.609, 0.826]	[0.14683, 0.26569]	[0.516, 0.811]	[0.217, 0.652]	[0.4696, 0.9263]	[0.245, 0.667]	[0.231, 0.649]	[0.630, 0.857]	[0.615, 0.867]	[0.671, 0.872]	[0.624, 0.854]	[0.444, 0.833]	[0.682, 0.909]
roc_auc	[0.660, 0.865]	[0.609, 0.821]	[0.15315, 0.28096]	[0.516, 0.800]	[0.217, 0.641]	[0.5455, 1.1267]	[0.245, 0.650]	[0.231, 0.646]	[0.630, 0.826]	[0.615, 0.909]	[0.650, 0.861]	[0.611, 0.841]	[0.444, 0.778]	[0.773, 0.955]
