	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.625, 0.801]	[0.621, 0.694]	[0.20153, 0.25280]	[0.650, 0.711]	[0.242, 0.389]	[0.6197, 0.8972]	[0.286, 0.467]	[0.263, 0.413]	[0.722, 0.900]	[0.536, 0.619]	[0.610, 0.796]	[0.641, 0.788]	[0.722, 0.944]	[0.409, 0.636]
precision_recall_auc	[0.606, 0.778]	[0.639, 0.785]	[0.17897, 0.23079]	[0.651, 0.780]	[0.278, 0.571]	[0.5957, 0.8424]	[0.293, 0.578]	[0.285, 0.574]	[0.733, 0.909]	[0.552, 0.696]	[0.573, 0.770]	[0.697, 0.816]	[0.722, 0.944]	[0.409, 0.682]
roc_auc	[0.587, 0.774]	[0.593, 0.763]	[0.17628, 0.24255]	[0.622, 0.762]	[0.187, 0.525]	[0.6702, 0.8567]	[0.211, 0.542]	[0.198, 0.533]	[0.692, 0.909]	[0.519, 0.667]	[0.558, 0.768]	[0.699, 0.808]	[0.722, 0.944]	[0.409, 0.636]
