	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.894, 0.943]	[0.793, 0.894]	[0.09959, 0.15049]	[0.765, 0.882]	[0.586, 0.788]	[0.3487, 0.7741]	[0.596, 0.812]	[0.595, 0.800]	[0.792, 0.875]	[0.778, 0.938]	[0.892, 0.942]	[0.874, 0.932]	[0.722, 0.833]	[0.818, 0.955]
precision_recall_auc	[0.875, 0.938]	[0.732, 0.894]	[0.10385, 0.15467]	[0.667, 0.882]	[0.465, 0.788]	[0.3297, 0.5748]	[0.516, 0.812]	[0.495, 0.800]	[0.714, 0.875]	[0.778, 0.938]	[0.872, 0.937]	[0.826, 0.932]	[0.556, 0.833]	[0.818, 0.955]
roc_auc	[0.858, 0.940]	[0.732, 0.894]	[0.10032, 0.15389]	[0.667, 0.882]	[0.465, 0.788]	[0.3231, 0.5816]	[0.548, 0.812]	[0.504, 0.800]	[0.714, 0.875]	[0.778, 0.938]	[0.855, 0.939]	[0.811, 0.927]	[0.556, 0.833]	[0.818, 0.955]
