	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.759, 0.841]	[0.710, 0.843]	[0.15872, 0.20131]	[0.645, 0.824]	[0.419, 0.687]	[0.5043, 0.7045]	[0.473, 0.736]	[0.445, 0.706]	[0.704, 0.833]	[0.722, 0.929]	[0.749, 0.837]	[0.735, 0.833]	[0.556, 0.778]	[0.773, 0.955]
precision_recall_auc	[0.751, 0.873]	[0.710, 0.826]	[0.12034, 0.19846]	[0.645, 0.811]	[0.419, 0.652]	[0.4090, 0.7554]	[0.473, 0.650]	[0.445, 0.649]	[0.704, 0.857]	[0.750, 0.846]	[0.735, 0.868]	[0.773, 0.891]	[0.556, 0.833]	[0.818, 0.909]
roc_auc	[0.721, 0.901]	[0.720, 0.848]	[0.11999, 0.21335]	[0.686, 0.833]	[0.439, 0.697]	[0.3799, 1.0388]	[0.445, 0.708]	[0.442, 0.698]	[0.731, 0.864]	[0.706, 0.875]	[0.706, 0.898]	[0.692, 0.912]	[0.611, 0.833]	[0.773, 0.909]
