	time	scoring	top_params	ncv_mcc	test_mcc	ncv_precision_recall_auc	test_precision_recall_auc	ncv_roc_auc	test_roc_auc	mean_ncv_mcc	mean_test_mcc	mean_ncv_precision_recall_auc	mean_test_precision_recall_auc	mean_ncv_roc_auc	mean_test_roc_auc
0	III14	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.4411494  0.55254298 0.38978972 0.59494221 0.4411494  0.50442963
 0.44525308 0.38981938 0.4411494  0.64874912]"	"[ 0.5         0.25819889  0.25819889  0.46666667  0.74535599  0.
  0.77459667  1.          0.1490712   0.77459667  0.5         0.77459667
  0.25819889 -0.06666667  0.46666667  0.57735027  0.77459667  0.77459667
  0.25819889  0.74535599  0.77459667  0.57735027  0.37796447  0.6
  0.25819889  0.57735027  0.25819889  0.37796447  0.74535599  0.77459667
  0.5         0.5         0.57735027  0.74535599 -0.29277002  0.57735027
  0.77459667  0.          0.1490712   0.46666667  0.57735027  0.25819889
  0.5         0.46666667  0.46666667  0.5         0.57735027  1.
  0.46666667  0.74535599]"	"[0.73417311 0.76249391 0.71435822 0.7173177  0.69336216 0.72661404
 0.78302742 0.69071086 0.73502197 0.78370412]"	"[0.79315476 0.74642857 0.5014881  0.79365079 0.90277778 0.6672619
 0.88392857 1.         0.53234127 1.         0.88392857 0.86607143
 0.87083333 0.54920635 0.76388889 0.79315476 1.         0.94375
 0.63789683 0.81666667 0.90833333 0.8110119  0.71130952 0.65555556
 0.63789683 0.74642857 0.79583333 0.52797619 0.81666667 1.
 0.94375    0.88392857 0.72857143 0.77678571 0.38789683 0.83541667
 0.94375    0.62440476 0.51884921 0.90277778 0.86607143 0.79315476
 0.79315476 0.90277778 0.46111111 0.76666667 0.86607143 1.
 0.6547619  0.77678571]"	"[0.71464646 0.69191919 0.76262626 0.77272727 0.68181818 0.63131313
 0.71969697 0.66666667 0.70454545 0.83333333]"	"[0.6875     0.625      0.5625     0.73333333 0.93333333 0.625
 0.8125     1.         0.4        1.         0.8125     0.75
 0.875      0.46666667 0.86666667 0.6875     1.         0.9375
 0.6        0.8        0.875      0.75       0.5        0.73333333
 0.6        0.625      0.75       0.25       0.8        1.
 0.9375     0.8125     0.5625     0.66666667 0.53333333 0.8125
 0.9375     0.5        0.33333333 0.93333333 0.75       0.6875
 0.6875     0.93333333 0.73333333 0.8125     0.75       1.
 0.66666667 0.66666667]"	0.48489743387545203	0.49734064166912456	0.7340783523836338	0.7796825396825396	0.7179292929292929	0.7354999999999998
1	III14	precision_recall_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.01, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.54494926 0.60053256 0.39393939 0.54384833 0.49236596 0.55254298
 0.55254298 0.49517597 0.54384833 0.54843158]"	"[ 0.77459667  0.25819889  0.57735027  0.46666667  0.77459667  0.
  0.77459667  1.          0.1490712   1.          0.77459667  0.77459667
  0.25819889 -0.1490712   0.46666667  0.57735027  0.77459667  0.5
  0.25819889  0.74535599  0.5         0.57735027  0.57735027  0.6
  0.46666667  0.57735027  0.25819889  0.37796447  1.          0.77459667
  0.77459667  0.5         0.25819889  0.74535599  0.48795004  0.57735027
  1.          0.          0.48795004  0.46666667  0.77459667  0.25819889
  0.5         0.77459667  0.46666667  0.5         0.57735027  1.
  0.06666667  0.77459667]"	"[0.81208751 0.75384241 0.75300734 0.79373515 0.72649404 0.76117532
 0.76022186 0.76929077 0.7730244  0.74536053]"	"[0.86607143 0.79315476 0.75357143 0.90277778 1.         0.6422619
 0.94375    1.         0.42777778 1.         0.88392857 1.
 0.76666667 0.56865079 0.67777778 0.71130952 1.         0.94375
 0.6547619  1.         0.88392857 0.8110119  0.71130952 0.71111111
 0.63789683 0.8110119  0.6672619  0.52797619 1.         0.90277778
 0.86607143 0.8110119  0.60714286 0.79365079 0.79365079 1.
 1.         0.62440476 0.51884921 0.90277778 0.86607143 0.8110119
 0.86607143 0.76388889 0.46111111 0.73125    0.90833333 1.
 0.4047619  0.76388889]"	"[0.76010101 0.77272727 0.77272727 0.78787879 0.7020202  0.70454545
 0.68686869 0.73989899 0.78535354 0.81818182]"	"[0.75       0.6875     0.625      0.93333333 1.         0.5625
 0.9375     1.         0.66666667 1.         0.8125     1.
 0.8125     0.53333333 0.73333333 0.5        1.         0.9375
 0.66666667 1.         0.8125     0.75       0.5        0.8
 0.6        0.75       0.625      0.25       1.         0.93333333
 0.75       0.75       0.4375     0.73333333 0.73333333 1.
 1.         0.5        0.33333333 0.93333333 0.75       0.75
 0.75       0.86666667 0.73333333 0.75       0.875      1.
 0.6        0.86666667]"	0.5268177369793848	0.5491157023084856	0.764823933466817	0.7938888888888889	0.753030303030303	0.7658333333333335
2	III14	roc_auc	{'frequency': 8, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.33796318 0.49236596 0.55254298 0.49517597 0.49517597 0.50442963
 0.64874912 0.49236596 0.4411494  0.39393939]"	"[ 0.5         0.57735027 -0.57735027  0.46666667  0.74535599  0.
  0.77459667  0.77459667  0.1490712   0.77459667  0.77459667  0.77459667
  0.25819889  0.48795004  0.46666667  0.37796447  0.5         0.77459667
  0.25819889  0.74535599  0.5         0.57735027  0.37796447  0.6
  0.74535599  0.57735027  0.25819889  0.37796447  0.74535599  0.77459667
  0.77459667  0.5         0.77459667  0.74535599  0.48795004  1.
  0.77459667  0.          0.1490712   0.46666667  0.57735027  0.25819889
  0.5         0.46666667  0.46666667  0.5         0.37796447  1.
  0.25819889  0.06666667]"	"[0.71344712 0.72527307 0.84567464 0.72468487 0.72762462 0.75356618
 0.84015116 0.70774394 0.81044102 0.7177316 ]"	"[0.86607143 0.94375    0.30297619 0.90277778 0.85       0.6422619
 0.94375    1.         0.42777778 0.90277778 0.88392857 0.90833333
 0.76666667 0.79365079 0.90277778 1.         0.86607143 0.88392857
 0.6547619  0.90277778 0.88392857 0.8110119  0.94375    0.71111111
 0.90277778 0.8110119  0.79583333 0.6889881  0.81666667 0.90277778
 0.87083333 0.8110119  0.90833333 0.77678571 0.79365079 1.
 0.94375    0.62440476 0.51884921 0.90277778 0.87083333 0.79315476
 0.86607143 0.90277778 0.51388889 0.73125    1.         1.
 0.6547619  0.79365079]"	"[0.71717172 0.75757576 0.82070707 0.74494949 0.75252525 0.73737374
 0.82575758 0.69949495 0.77272727 0.79292929]"	"[0.75       0.9375     0.         0.93333333 0.86666667 0.5625
 0.9375     1.         0.66666667 0.93333333 0.8125     0.875
 0.8125     0.73333333 0.93333333 1.         0.75       0.8125
 0.66666667 0.93333333 0.8125     0.75       0.9375     0.8
 0.93333333 0.75       0.75       0.625      0.8        0.93333333
 0.875      0.75       0.875      0.66666667 0.73333333 1.
 0.9375     0.5        0.33333333 0.93333333 0.875      0.6875
 0.75       0.93333333 0.8        0.75       1.         1.
 0.66666667 0.73333333]"	0.48538575935819817	0.5056338454640915	0.7566338218814925	0.8177936507936507	0.7621212121212121	0.7961666666666666
3	C-1	mcc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.001}}	"[0.64550223 0.59494221 0.49236596 0.54384833 0.49494949 0.70588915
 0.54494926 0.44525308 0.49517597 0.69751845]"	"[ 0.5         0.25819889  0.77459667  0.77459667  1.          0.57735027
  0.77459667  0.77459667  0.1490712   0.77459667  0.77459667  0.77459667
  0.25819889  0.25819889  0.48795004  0.57735027  0.77459667  0.77459667
  0.6         0.25819889  0.77459667  0.57735027  0.77459667  0.4472136
  0.25819889  0.77459667  0.5         0.37796447  1.          1.
  0.77459667  0.5         0.77459667  1.         -0.4472136   0.57735027
  0.77459667 -0.25819889  0.48795004  0.74535599  0.77459667  0.25819889
  0.25819889  0.46666667  0.74535599  0.5         0.57735027  1.
  1.          0.46666667]"	"[0.81054923 0.8043123  0.78591065 0.77129411 0.74879165 0.78671738
 0.83678885 0.76146854 0.79348691 0.77262691]"	"[0.86607143 0.87083333 0.94375    0.90277778 1.         0.77142857
 1.         1.         0.55178571 1.         1.         0.86607143
 0.87083333 0.81666667 0.90277778 0.90833333 0.88392857 0.94375
 0.76388889 0.85       0.90833333 0.8110119  0.86607143 0.76388889
 0.63789683 0.94375    0.73125    0.52797619 1.         1.
 0.90833333 0.90833333 0.90833333 1.         0.32142857 0.8110119
 1.         0.6422619  0.71111111 0.90277778 0.94375    0.8110119
 0.87083333 0.76388889 0.81666667 0.70684524 0.8110119  1.
 1.         0.79365079]"	"[0.81565657 0.76767677 0.83080808 0.82323232 0.73989899 0.73484848
 0.83333333 0.79292929 0.8030303  0.79292929]"	"[0.75       0.875      0.9375     0.93333333 1.         0.6875
 1.         1.         0.46666667 1.         1.         0.75
 0.875      0.8        0.93333333 0.875      0.8125     0.9375
 0.86666667 0.86666667 0.875      0.75       0.75       0.86666667
 0.6        0.9375     0.75       0.25       1.         1.
 0.875      0.875      0.875      1.         0.46666667 0.75
 1.         0.5625     0.8        0.93333333 0.9375     0.75
 0.875      0.86666667 0.8        0.6875     0.75       1.
 1.         0.73333333]"	0.5660394148095464	0.5871294491017154	0.7871946528577264	0.8506865079365078	0.7934343434343435	0.8336666666666668
4	C-1	precision_recall_auc	{'frequency': 6, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.01, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.1}}	"[0.64550223 0.64550223 0.64906123 0.54384833 0.59494221 0.55254298
 0.49236596 0.44525308 0.64550223 0.59494221]"	"[ 0.77459667  0.25819889  0.77459667  0.77459667  0.77459667  0.5
  0.77459667  0.77459667  0.1490712   1.          1.          0.77459667
  0.5         0.4472136   0.74535599  0.57735027  0.77459667  0.5
  0.6         0.46666667  0.77459667  0.57735027  0.77459667  0.6
  0.46666667  0.5         0.5         0.37796447  1.          0.48795004
  0.77459667  0.25819889  0.25819889  0.77459667  0.48795004  0.57735027
  0.77459667 -0.25819889  0.48795004  0.74535599  0.77459667  0.25819889
  0.77459667  0.77459667  0.74535599  0.5         0.57735027  1.
  0.46666667  0.46666667]"	"[0.84846111 0.86841637 0.86469636 0.77195998 0.77592712 0.7828767
 0.81301419 0.7353421  0.81560879 0.76234877]"	"[0.86607143 0.71130952 1.         0.90277778 1.         0.94375
 0.88392857 1.         0.76388889 1.         1.         1.
 0.76666667 0.76388889 0.81666667 0.72857143 0.94375    0.88392857
 0.76388889 0.85       0.88392857 0.8110119  1.         0.76388889
 0.63789683 0.90833333 0.54375    0.52797619 1.         1.
 0.94375    0.90833333 0.87083333 1.         0.79365079 1.
 0.94375    0.6422619  0.54920635 0.90277778 0.90833333 0.79583333
 1.         0.51388889 0.81666667 0.6889881  0.83541667 1.
 0.79365079 0.51388889]"	"[0.8030303  0.88636364 0.89141414 0.79040404 0.78535354 0.77777778
 0.84343434 0.78787879 0.83838384 0.77272727]"	"[0.75       0.5        1.         0.93333333 1.         0.9375
 0.8125     1.         0.86666667 1.         1.         1.
 0.8125     0.86666667 0.8        0.5625     0.9375     0.8125
 0.86666667 0.86666667 0.8125     0.75       1.         0.86666667
 0.6        0.875      0.6875     0.25       1.         1.
 0.9375     0.875      0.875      1.         0.73333333 1.
 0.9375     0.5625     0.46666667 0.93333333 0.875      0.75
 1.         0.8        0.8        0.625      0.8125     1.
 0.73333333 0.8       ]"	0.5809462685084144	0.6043675694892429	0.8038651487843669	0.8417420634920633	0.8176767676767677	0.8336666666666666
5	C-1	roc_auc	{'frequency': 8, 'parameters': {'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}}	"[0.49236596 0.5959596  0.69751845 0.44219444 0.49517597 0.64550223
 0.6969697  0.54384833 0.54384833 0.54384833]"	"[ 0.25819889  0.57735027  0.37796447  0.77459667  0.77459667  0.5
  0.77459667  0.57735027  0.1490712   1.          1.          0.77459667
  0.5         0.74535599  0.46666667  0.37796447  0.5         0.5
  0.6         0.46666667  0.77459667  0.57735027  0.37796447  0.6
  0.46666667  0.5         0.5         0.57735027  1.          0.77459667
  0.77459667  0.25819889  1.          1.          0.48795004  1.
  0.77459667 -0.25819889  0.48795004  0.74535599  0.77459667  0.25819889
  0.77459667  0.46666667  0.46666667  0.5         0.37796447  1.
  0.6         0.46666667]"	"[0.77134464 0.88662046 0.8978771  0.71557367 0.70609951 0.7535014
 0.88176067 0.73556056 0.84545806 0.7701117 ]"	"[0.75357143 0.94375    0.6422619  0.90277778 1.         0.94375
 0.88392857 1.         0.76388889 1.         1.         0.90833333
 0.76666667 1.         0.90277778 0.87083333 0.73125    0.79315476
 0.76388889 0.90277778 0.88392857 0.8110119  0.52797619 0.76388889
 0.90277778 0.90833333 0.54375    0.87083333 1.         1.
 0.76666667 0.90833333 1.         1.         0.79365079 1.
 1.         0.6422619  0.71111111 0.90277778 0.94375    0.77142857
 1.         0.76388889 0.85       0.76666667 0.90833333 1.
 1.         0.38789683]"	"[0.79545455 0.88383838 0.91161616 0.76262626 0.69191919 0.84343434
 0.9040404  0.8030303  0.84090909 0.81313131]"	"[0.625      0.9375     0.5625     0.93333333 1.         0.9375
 0.8125     1.         0.86666667 1.         1.         0.875
 0.8125     1.         0.93333333 0.875      0.75       0.6875
 0.86666667 0.93333333 0.8125     0.75       0.25       0.86666667
 0.93333333 0.875      0.6875     0.875      1.         1.
 0.8125     0.875      1.         1.         0.73333333 1.
 1.         0.5625     0.8        0.93333333 0.9375     0.6875
 1.         0.86666667 0.86666667 0.8125     0.875      1.
 1.         0.53333333]"	0.5697231344789516	0.5959861339430589	0.7963907754885302	0.8560575396825396	0.825	0.8550833333333333
