	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.833, 0.950]	[0.793, 0.866]	[0.08872, 0.14246]	[0.765, 0.848]	[0.586, 0.732]	[0.2883, 0.4547]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.840]	[0.812, 0.933]	[0.824, 0.949]	[0.856, 0.947]	[0.722, 0.778]	[0.864, 0.955]
precision_recall_auc	[0.896, 0.947]	[0.705, 0.861]	[0.09140, 0.12998]	[0.621, 0.839]	[0.409, 0.722]	[0.3034, 0.4145]	[0.508, 0.815]	[0.456, 0.767]	[0.690, 0.833]	[0.818, 1.000]	[0.893, 0.945]	[0.889, 0.939]	[0.500, 0.778]	[0.864, 1.000]
roc_auc	[0.921, 0.943]	[0.793, 0.861]	[0.09535, 0.12231]	[0.765, 0.839]	[0.586, 0.722]	[0.3126, 0.3710]	[0.604, 0.815]	[0.595, 0.767]	[0.778, 0.826]	[0.812, 1.000]	[0.919, 0.941]	[0.912, 0.939]	[0.667, 0.778]	[0.864, 1.000]
