	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.833, 0.929]	[0.826, 0.876]	[0.11497, 0.14309]	[0.811, 0.865]	[0.652, 0.753]	[0.3901, 0.4879]	[0.647, 0.747]	[0.649, 0.750]	[0.833, 0.905]	[0.789, 0.875]	[0.817, 0.927]	[0.876, 0.917]	[0.778, 0.889]	[0.818, 0.909]
precision_recall_auc	[0.875, 0.938]	[0.803, 0.876]	[0.11210, 0.14315]	[0.789, 0.865]	[0.606, 0.753]	[0.3810, 0.4714]	[0.600, 0.752]	[0.603, 0.750]	[0.850, 0.905]	[0.750, 0.882]	[0.871, 0.937]	[0.876, 0.927]	[0.833, 0.889]	[0.773, 0.909]
roc_auc	[0.716, 0.936]	[0.780, 0.876]	[0.11507, 0.19436]	[0.769, 0.865]	[0.561, 0.753]	[0.3887, 1.2651]	[0.556, 0.752]	[0.558, 0.750]	[0.842, 0.905]	[0.714, 0.882]	[0.701, 0.935]	[0.775, 0.926]	[0.833, 0.889]	[0.727, 0.909]
