	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.947 ± 0.010515	0.903 ± 0.029694	0.09898 ± 0.009400	0.893 ± 0.034662	0.806 ± 0.059387	0.3468 ± 0.020824	0.842 ± 0.062508	0.824 ± 0.059931	0.878 ± 0.029515	0.964 ± 0.050077	0.946 ± 0.010831	0.932 ± 0.011321	0.833 ± 0.045361	0.973 ± 0.038331
precision_recall_auc	0.944 ± 0.011740	0.876 ± 0.026243	0.10434 ± 0.005969	0.861 ± 0.030375	0.753 ± 0.052486	0.3612 ± 0.020022	0.798 ± 0.063164	0.775 ± 0.056616	0.848 ± 0.021759	0.950 ± 0.054915	0.943 ± 0.012061	0.933 ± 0.013741	0.789 ± 0.035136	0.964 ± 0.041770
roc_auc	0.930 ± 0.033802	0.865 ± 0.017220	0.10875 ± 0.010058	0.848 ± 0.019699	0.730 ± 0.034440	0.4062 ± 0.136150	0.766 ± 0.050272	0.748 ± 0.040608	0.846 ± 0.018580	0.920 ± 0.054382	0.927 ± 0.036474	0.925 ± 0.022624	0.789 ± 0.035136	0.941 ± 0.043122
