	time	scoring	best_params	best_score
0	III14	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.6575955139316487
1	III14	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 1e-06, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8593060924103086
2	III14	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 0.01, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8532828282828282
3	C-1	mcc	{'dataselector__P1': 'X', 'dataselector__P2': 3, 'dataselector__R0': 0.1, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.587310656179311
4	C-1	precision_recall_auc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 1.0, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8477075879903063
5	C-1	roc_auc	{'dataselector__P1': 'X', 'dataselector__P2': 2, 'dataselector__R0': 0.01, 'dataselector__R1': 0.1, 'dataselector__R2': 'X', 'dataselector__SA': 'X', 'dataselector__SO': 'X', 'svc__C': 0.0001}	0.8400252525252524
