	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.649, 0.880]	[0.659, 0.770]	[0.15547, 0.26266]	[0.581, 0.743]	[0.318, 0.540]	[0.5197, 1.7865]	[0.347, 0.633]	[0.337, 0.568]	[0.667, 0.783]	[0.667, 0.909]	[0.632, 0.878]	[0.629, 0.836]	[0.500, 0.722]	[0.727, 0.955]
precision_recall_auc	[0.646, 0.923]	[0.636, 0.770]	[0.12826, 0.26189]	[0.563, 0.743]	[0.273, 0.540]	[0.4691, 1.7769]	[0.297, 0.600]	[0.284, 0.544]	[0.654, 0.783]	[0.643, 0.900]	[0.616, 0.921]	[0.649, 0.879]	[0.500, 0.722]	[0.773, 0.955]
roc_auc	[0.654, 0.913]	[0.649, 0.793]	[0.10801, 0.25411]	[0.519, 0.765]	[0.298, 0.586]	[0.3682, 1.3137]	[0.347, 0.604]	[0.337, 0.595]	[0.645, 0.792]	[0.667, 0.846]	[0.624, 0.911]	[0.669, 0.899]	[0.389, 0.722]	[0.773, 0.909]
