	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.788, 0.923]	[0.765, 0.843]	[0.12215, 0.18544]	[0.727, 0.824]	[0.530, 0.687]	[0.3987, 0.5706]	[0.546, 0.708]	[0.545, 0.698]	[0.760, 0.857]	[0.737, 0.875]	[0.782, 0.922]	[0.775, 0.907]	[0.667, 0.833]	[0.773, 0.909]
precision_recall_auc	[0.781, 0.920]	[0.760, 0.843]	[0.12144, 0.17072]	[0.710, 0.824]	[0.520, 0.687]	[0.3926, 0.5272]	[0.587, 0.708]	[0.553, 0.698]	[0.741, 0.833]	[0.778, 0.875]	[0.773, 0.918]	[0.793, 0.912]	[0.611, 0.778]	[0.818, 0.909]
roc_auc	[0.830, 0.926]	[0.793, 0.866]	[0.11990, 0.14782]	[0.765, 0.848]	[0.586, 0.732]	[0.3906, 0.4747]	[0.596, 0.773]	[0.595, 0.753]	[0.792, 0.840]	[0.778, 0.933]	[0.823, 0.924]	[0.843, 0.914]	[0.722, 0.778]	[0.818, 0.955]
