	mean_ncv_average_precision	mean_ncv_balanced_accuracy	mean_ncv_brier_loss	mean_ncv_f1	mean_ncv_informedness	mean_ncv_log_loss	mean_ncv_markedness	mean_ncv_mcc	mean_ncv_negative_predictive_value	mean_ncv_precision	mean_ncv_precision_recall_auc	mean_ncv_roc_auc	mean_ncv_sensitivity	mean_ncv_specificity
mcc	0.779 ± 0.033018	0.743 ± 0.037926	0.18583 ± 0.013582	0.702 ± 0.048627	0.486 ± 0.075853	0.7548 ± 0.274623	0.513 ± 0.075416	0.499 ± 0.074920	0.747 ± 0.039087	0.767 ± 0.049381	0.770 ± 0.035916	0.786 ± 0.032493	0.650 ± 0.069537	0.836 ± 0.043913
precision_recall_auc	0.757 ± 0.047274	0.697 ± 0.049031	0.19972 ± 0.020410	0.621 ± 0.084483	0.393 ± 0.098062	0.7868 ± 0.233386	0.455 ± 0.079911	0.422 ± 0.087225	0.699 ± 0.054077	0.756 ± 0.053494	0.745 ± 0.053301	0.766 ± 0.051024	0.539 ± 0.125735	0.855 ± 0.055876
roc_auc	0.778 ± 0.045827	0.738 ± 0.048135	0.18787 ± 0.018417	0.691 ± 0.077221	0.476 ± 0.096271	0.8316 ± 0.267190	0.510 ± 0.080980	0.492 ± 0.087296	0.746 ± 0.055806	0.764 ± 0.056814	0.767 ± 0.053539	0.792 ± 0.043057	0.644 ± 0.120584	0.832 ± 0.064461
