	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.541, 0.759]	[0.588, 0.722]	[0.19111, 0.25805]	[0.605, 0.739]	[0.177, 0.444]	[0.6251, 0.8845]	[0.187, 0.524]	[0.182, 0.482]	[0.667, 0.917]	[0.520, 0.615]	[0.515, 0.744]	[0.649, 0.801]	[0.722, 0.944]	[0.318, 0.545]
precision_recall_auc	[0.645, 0.783]	[0.649, 0.763]	[0.18147, 0.22794]	[0.681, 0.762]	[0.298, 0.525]	[0.6005, 0.8175]	[0.370, 0.542]	[0.332, 0.533]	[0.800, 0.909]	[0.552, 0.667]	[0.614, 0.775]	[0.725, 0.813]	[0.833, 0.944]	[0.409, 0.636]
roc_auc	[0.595, 0.841]	[0.634, 0.740]	[0.18536, 0.23105]	[0.634, 0.744]	[0.268, 0.480]	[0.6066, 0.8247]	[0.271, 0.507]	[0.269, 0.493]	[0.706, 0.867]	[0.552, 0.640]	[0.563, 0.836]	[0.667, 0.846]	[0.722, 0.889]	[0.409, 0.591]
