	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.540, 0.843]	[0.606, 0.735]	[0.17373, 0.25401]	[0.600, 0.732]	[0.212, 0.470]	[0.6068, 0.9467]	[0.212, 0.476]	[0.212, 0.473]	[0.667, 0.833]	[0.542, 0.652]	[0.512, 0.838]	[0.654, 0.846]	[0.667, 0.889]	[0.455, 0.636]
precision_recall_auc	[0.625, 0.816]	[0.662, 0.758]	[0.17800, 0.22226]	[0.667, 0.750]	[0.323, 0.515]	[0.5461, 0.8563]	[0.333, 0.515]	[0.328, 0.515]	[0.750, 0.857]	[0.583, 0.682]	[0.592, 0.811]	[0.725, 0.831]	[0.778, 0.889]	[0.545, 0.682]
roc_auc	[0.638, 0.807]	[0.606, 0.758]	[0.18653, 0.23608]	[0.600, 0.750]	[0.212, 0.515]	[0.6221, 0.8245]	[0.212, 0.515]	[0.212, 0.515]	[0.667, 0.867]	[0.545, 0.684]	[0.611, 0.801]	[0.750, 0.816]	[0.667, 0.889]	[0.500, 0.727]
