	min_max_ncv_average_precision	min_max_ncv_balanced_accuracy	min_max_ncv_brier_loss	min_max_ncv_f1	min_max_ncv_informedness	min_max_ncv_log_loss	min_max_ncv_markedness	min_max_ncv_mcc	min_max_ncv_negative_predictive_value	min_max_ncv_precision	min_max_ncv_precision_recall_auc	min_max_ncv_roc_auc	min_max_ncv_sensitivity	min_max_ncv_specificity
mcc	[0.866, 0.943]	[0.793, 0.871]	[0.09913, 0.14797]	[0.765, 0.857]	[0.586, 0.742]	[0.3342, 0.4657]	[0.604, 0.773]	[0.595, 0.753]	[0.792, 0.870]	[0.812, 0.933]	[0.862, 0.942]	[0.848, 0.932]	[0.722, 0.833]	[0.864, 0.955]
precision_recall_auc	[0.893, 0.933]	[0.667, 0.833]	[0.10180, 0.12987]	[0.500, 0.800]	[0.333, 0.667]	[0.3247, 0.4081]	[0.548, 0.786]	[0.464, 0.724]	[0.647, 0.786]	[0.833, 1.000]	[0.893, 0.931]	[0.876, 0.914]	[0.333, 0.667]	[0.909, 1.000]
roc_auc	[0.886, 0.939]	[0.682, 0.889]	[0.10513, 0.13366]	[0.600, 0.875]	[0.364, 0.778]	[0.3418, 0.4201]	[0.429, 0.846]	[0.395, 0.811]	[0.679, 0.846]	[0.750, 1.000]	[0.883, 0.938]	[0.884, 0.932]	[0.500, 0.778]	[0.864, 1.000]
